k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
3.0,0.06,1.6,32.0,1.875,0,20000,0.17005369067192078,433.0708923339844,0.9404557425855948,0.08,2.3412920401065747
3.0,0.06,1.6,32.0,1.875,0,25000,0.0877344161272049,437.94500732421875,1.0,0.08,2.8326116694954098
3.0,0.06,15.0,300.0,0.2,0,1,nan,nan,nan,0.03,nan
3.0,0.06,15.0,300.0,0.2,0,5000,nan,nan,nan,0.03,nan
3.0,0.06,15.0,300.0,0.2,0,10000,nan,nan,nan,0.03,nan
3.0,0.06,15.0,300.0,0.2,0,15000,nan,nan,nan,0.03,nan
3.0,0.06,15.0,300.0,0.2,0,20000,nan,nan,nan,0.03,nan
3.0,0.06,15.0,300.0,0.2,0,25000,nan,nan,nan,0.03,nan
3.0,0.5,5.0,100.0,0.6,0,1,0.034258607774972916,458.08575439453125,0.49911469604564235,3.0,5.733989786773421e-05
3.0,0.5,5.0,100.0,0.6,0,5000,0.26783287525177,383.9656066894531,1.0,3.0,0.1492058192816418
3.0,0.5,5.0,100.0,0.6,0,10000,0.22372832894325256,415.8796691894531,0.7525083612040134,3.0,0.417745090963802
3.0,0.5,5.0,100.0,0.6,0,15000,0.12519657611846924,431.306396484375,0.6631910289199292,3.0,0.5898741191751814
3.0,0.5,5.0,100.0,0.6,0,20000,0.08781951665878296,441.256591796875,0.6081054495376746,3.0,0.6444885937959223
3.0,0.5,5.0,100.0,0.6,0,25000,0.06673820316791534,448.0852966308594,0.5868581546330907,3.0,0.6385435483730012
3.0,0.12,0.06,1.2,50.0,0,1,0.02018705941736698,455.9949951171875,0.3983618763961281,1.2,0.005673502040851827
3.0,0.12,0.06,1.2,50.0,0,5000,0.19030971825122833,394.036376953125,0.5868950111690245,1.2,1.5414473592192617
3.0,0.12,0.06,1.2,50.0,0,10000,0.3091318607330322,385.2749938964844,0.7944899478778853,1.2,3.174841576595418
3.0,0.12,0.06,1.2,50.0,0,15000,0.2328292727470398,405.92376708984375,0.8662695457930008,1.2,5.149468468937655
3.0,0.12,0.06,1.2,50.0,0,20000,0.23608703911304474,419.60723876953125,0.9303052866716307,1.2,7.319115462245061
3.0,0.12,0.06,1.2,50.0,0,25000,0.19353781640529633,436.2202453613281,1.0,1.2,9.529884955713898
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,1,0.0365038625895977,455.8759765625,0.48969718688407093,3.0,0.0016059207689597293
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,5000,0.34090420603752136,387.0228271484375,1.0,3.0,2.7491288147597266
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,10000,0.1941142976284027,409.24151611328125,0.7280057337394732,3.0,4.826678864827555
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,15000,0.17825008928775787,425.493896484375,0.6308905214119334,3.0,5.8186263548830155
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,20000,0.10724125057458878,437.35552978515625,0.5764199964164128,3.0,6.2473738539504575
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,25000,0.07728702574968338,445.2472229003906,0.5459595054649704,3.0,6.428330410785262
3.0,0.06,0.06,1.2,50.0,0,1,0.019586335867643356,457.2974548339844,0.3189852110135866,0.19,0.005856867125678001
3.0,0.06,0.06,1.2,50.0,0,5000,0.14431218802928925,410.1939392089844,0.44859925453889626,0.19,1.4283542925021309
3.0,0.06,0.06,1.2,50.0,0,10000,0.2652590274810791,399.90936279296875,0.7460622820728628,0.19,2.7527639525709673
3.0,0.06,0.06,1.2,50.0,0,15000,0.19369332492351532,404.05084228515625,0.8600456895515209,0.19,4.851702679039094
3.0,0.06,0.06,1.2,50.0,0,20000,0.27194079756736755,419.210205078125,0.9406035830227245,0.19,7.504758139474247
3.0,0.06,0.06,1.2,50.0,0,25000,0.16073304414749146,449.6819152832031,1.0,0.19,10.403660207890791
3.0,0.12,0.06,1.2,50.0,0,1,nan,nan,nan,3.0,nan
3.0,0.12,0.06,1.2,50.0,0,5000,nan,nan,nan,3.0,nan
3.0,0.12,0.06,1.2,50.0,0,10000,nan,nan,nan,3.0,nan
3.0,0.12,0.06,1.2,50.0,0,15000,nan,nan,nan,3.0,nan
3.0,0.12,0.06,1.2,50.0,0,20000,nan,nan,nan,3.0,nan
3.0,0.12,0.06,1.2,50.0,0,25000,nan,nan,nan,3.0,nan
3.0,1.0,0.06,1.2,50.0,0,1,0.04706409573554993,459.5016174316406,0.41785138502125163,0.03,0.004029302957648695
3.0,1.0,0.06,1.2,50.0,0,5000,0.21534031629562378,406.1303405761719,1.0,0.03,1.3652662529860617
3.0,1.0,0.06,1.2,50.0,0,10000,0.17260849475860596,417.005615234375,0.8329180712296643,0.03,2.7712387139497987
3.0,1.0,0.06,1.2,50.0,0,15000,0.14650796353816986,428.30853271484375,0.7414626996922175,0.03,3.8041095395439717
3.0,1.0,0.06,1.2,50.0,0,20000,0.09209392219781876,435.7491760253906,0.6851824710537887,0.03,4.453124228018302
3.0,1.0,0.06,1.2,50.0,0,25000,0.07866400480270386,440.10699462890625,0.6435585519566174,0.03,4.8262454422983
3.0,0.12,1.6,32.0,1.875,0,1,nan,nan,nan,3.0,nan
3.0,0.12,1.6,32.0,1.875,0,5000,nan,nan,nan,3.0,nan
3.0,0.12,1.6,32.0,1.875,0,10000,nan,nan,nan,3.0,nan
3.0,0.12,1.6,32.0,1.875,0,15000,nan,nan,nan,3.0,nan
3.0,0.12,1.6,32.0,1.875,0,20000,nan,nan,nan,3.0,nan
3.0,0.12,1.6,32.0,1.875,0,25000,nan,nan,nan,3.0,nan
3.0,1.0,15.0,300.0,0.2,0,1,0.05045591667294502,458.7351379394531,0.4385069389057266,1.2,1.5898220267148385e-05
3.0,1.0,15.0,300.0,0.2,0,5000,0.22205521166324615,404.9613037109375,1.0,1.2,0.00686033743167104
3.0,1.0,15.0,300.0,0.2,0,10000,0.11907950788736343,427.3149719238281,0.8232572978146435,1.2,0.013663329355811625
3.0,1.0,15.0,300.0,0.2,0,15000,0.07698716968297958,436.8771057128906,0.7454139416174829,1.2,0.017109876536351872
3.0,1.0,15.0,300.0,0.2,0,20000,0.07620766013860703,442.4196472167969,0.6905407561014516,1.2,0.01811289292972887
3.0,1.0,15.0,300.0,0.2,0,25000,0.06816822290420532,446.2779846191406,0.6528951985962673,1.2,0.01788258191320006
3.0,1.0,0.06,1.2,50.0,0,1,0.050051938742399216,458.60791015625,0.40500952101948146,0.48,0.0040222638167742115
3.0,1.0,0.06,1.2,50.0,0,5000,0.17318981885910034,413.2808837890625,1.0,0.48,1.3602688204141866
3.0,1.0,0.06,1.2,50.0,0,10000,0.130825474858284,417.77178955078125,0.8494214149699721,0.48,2.766154888835046
3.0,1.0,0.06,1.2,50.0,0,15000,0.12226934731006622,428.65997314453125,0.7524534934817636,0.48,3.798789674258653
3.0,1.0,0.06,1.2,50.0,0,20000,0.09445369243621826,435.6993103027344,0.694155558810605,0.48,4.446893268254046
3.0,1.0,0.06,1.2,50.0,0,25000,0.06702525168657303,440.40106201171875,0.6540207997656364,0.48,4.819111457315418
3.0,0.03,0.18,3.5999999999999996,16.666666666666668,0,1,nan,nan,nan,3.0,nan
3.0,0.03,0.18,3.5999999999999996,16.666666666666668,0,5000,nan,nan,nan,3.0,nan
3.0,0.03,0.18,3.5999999999999996,16.666666666666668,0,10000,nan,nan,nan,3.0,nan
3.0,0.03,0.18,3.5999999999999996,16.666666666666668,0,15000,nan,nan,nan,3.0,nan
3.0,0.03,0.18,3.5999999999999996,16.666666666666668,0,20000,nan,nan,nan,3.0,nan
3.0,0.03,0.18,3.5999999999999996,16.666666666666668,0,25000,nan,nan,nan,3.0,nan
3.0,0.06,15.0,300.0,0.2,0,1,nan,nan,nan,3.0,nan
3.0,0.06,15.0,300.0,0.2,0,5000,nan,nan,nan,3.0,nan
3.0,0.06,15.0,300.0,0.2,0,10000,nan,nan,nan,3.0,nan
3.0,0.06,15.0,300.0,0.2,0,15000,nan,nan,nan,3.0,nan
3.0,0.06,15.0,300.0,0.2,0,20000,nan,nan,nan,3.0,nan
3.0,0.06,15.0,300.0,0.2,0,25000,nan,nan,nan,3.0,nan
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,1,0.04946833848953247,457.0945739746094,0.387835583194297,0.48,0.0013435082583775283
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,5000,0.17888857424259186,395.7374572753906,1.0,0.48,2.3274716064143615
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,10000,0.14648528397083282,420.0948486328125,0.8149552555740938,0.48,3.9303306183784117
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,15000,0.1016014814376831,432.8491516113281,0.7200060670408008,0.48,4.572215695121347
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,20000,0.0820353776216507,439.925537109375,0.6663127559532838,0.48,4.772140527034877
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,25000,0.064771369099617,444.4133605957031,0.6265736387077203,0.48,4.805712276435036
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,1,0.04815003275871277,457.8958740234375,0.37702053298383575,0.08,0.00133784974859127
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,5000,0.23472708463668823,394.61907958984375,1.0,0.08,2.3378320404992055
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,10000,0.16303761303424835,419.4028625488281,0.8028251055773992,0.08,3.940768849157271
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,15000,0.11692177504301071,432.1922607421875,0.7160332022717344,0.08,4.583913432767319
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,20000,0.08394776284694672,439.3617248535156,0.6650648026794815,0.08,4.785319901430904
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,25000,0.06306882202625275,443.8006591796875,0.6321537789427698,0.08,4.819616985954789
3.0,0.03,1.6,32.0,1.875,0,1,nan,nan,nan,3.0,nan
3.0,0.03,1.6,32.0,1.875,0,5000,nan,nan,nan,3.0,nan
3.0,0.03,1.6,32.0,1.875,0,10000,nan,nan,nan,3.0,nan
3.0,0.03,1.6,32.0,1.875,0,15000,nan,nan,nan,3.0,nan
3.0,0.03,1.6,32.0,1.875,0,20000,nan,nan,nan,3.0,nan
3.0,0.03,1.6,32.0,1.875,0,25000,nan,nan,nan,3.0,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,1,nan,nan,nan,0.03,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,5000,nan,nan,nan,0.03,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,10000,nan,nan,nan,0.03,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,15000,nan,nan,nan,0.03,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,20000,nan,nan,nan,0.03,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,25000,nan,nan,nan,0.03,nan
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,1,0.047669555991888046,455.876953125,0.3760272910528764,0.03,0.0013413295740490126
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,5000,0.21266159415245056,395.20989990234375,1.0,0.03,2.331796763971613
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,10000,0.1397971212863922,419.698486328125,0.8343929291363003,0.03,3.932484228088221
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,15000,0.10714279115200043,432.4848937988281,0.7394944952705846,0.03,4.573337713290482
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,20000,0.06701071560382843,439.27191162109375,0.6802605055047294,0.03,4.773388977933674
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,25000,0.07281410694122314,444.080322265625,0.6328112885718716,0.03,4.806815965634557
3.0,0.25,5.0,100.0,0.6,0,1,0.02359572984278202,456.9566955566406,0.5845149673643935,0.19,6.370227367790047e-05
3.0,0.25,5.0,100.0,0.6,0,5000,0.22343064844608307,366.6588134765625,0.9522844924600495,0.19,0.31930254449342915
3.0,0.25,5.0,100.0,0.6,0,10000,0.2888071537017822,403.0673522949219,0.9261760072023407,0.19,0.9736773940254786
3.0,0.25,5.0,100.0,0.6,0,15000,0.18538683652877808,423.3203125,0.9320279090704479,0.19,1.3847430024611764
3.0,0.25,5.0,100.0,0.6,0,20000,0.14533747732639313,436.1024169921875,0.9491334683772226,0.19,1.5024974815429029
3.0,0.25,5.0,100.0,0.6,0,25000,0.12409195303916931,445.291015625,1.0,0.19,1.4719686581032183
3.0,0.06,5.0,100.0,0.6,0,1,0.018285369500517845,458.12347412109375,0.30082775824923463,0.19,6.986349679065934e-05
3.0,0.06,5.0,100.0,0.6,0,5000,0.2622930109500885,436.9681396484375,0.6332917564349699,0.19,0.6156607079439325
3.0,0.06,5.0,100.0,0.6,0,10000,0.22902648150920868,392.7895812988281,0.7514457421476358,0.19,0.989687678456801
3.0,0.06,5.0,100.0,0.6,0,15000,0.24014557898044586,423.806396484375,0.8618891030729108,0.19,1.0121522640704441
3.0,0.06,5.0,100.0,0.6,0,20000,0.19720995426177979,438.17071533203125,0.946252409570246,0.19,1.0884729377588154
3.0,0.06,5.0,100.0,0.6,0,25000,0.12603303790092468,433.202392578125,1.0,0.19,1.2963258650083969
3.0,0.25,1.6,32.0,1.875,0,1,0.025508269667625427,457.52679443359375,0.5794244278268751,0.03,0.0002005927145392298
3.0,0.25,1.6,32.0,1.875,0,5000,0.24294453859329224,365.8125305175781,0.9428959891230455,0.03,1.3697985069075496
3.0,0.25,1.6,32.0,1.875,0,10000,0.30730918049812317,402.0558776855469,0.9401767505098573,0.03,2.6741874394201424
3.0,0.25,1.6,32.0,1.875,0,15000,0.19119299948215485,422.8106689453125,0.94108316338092,0.03,3.2133559724604974
3.0,0.25,1.6,32.0,1.875,0,20000,0.12818151712417603,435.7012939453125,0.9506004985270791,0.03,3.3494745802163486
3.0,0.25,1.6,32.0,1.875,0,25000,0.12447834014892578,445.1482849121094,1.0,0.03,3.3173427786232317
3.0,0.5,0.55,11.0,5.454545454545454,0,1,0.03371024504303932,457.9454040527344,0.5036252091466815,1.2,0.0005234371672570503
3.0,0.5,0.55,11.0,5.454545454545454,0,5000,0.24671313166618347,379.6907043457031,1.0,1.2,2.4674038495425794
3.0,0.5,0.55,11.0,5.454545454545454,0,10000,0.2161547839641571,413.3132629394531,0.7371258598252464,1.2,4.011385695684929
3.0,0.5,0.55,11.0,5.454545454545454,0,15000,0.12854857742786407,429.1374206542969,0.6404536159137386,1.2,4.524586641864119
3.0,0.5,0.55,11.0,5.454545454545454,0,20000,0.08833764493465424,440.09332275390625,0.5857966164714631,1.2,4.645596866352704
3.0,0.5,0.55,11.0,5.454545454545454,0,25000,0.07168993353843689,447.11065673828125,0.5571667596207474,1.2,4.6251025061185445
3.0,0.12,15.0,300.0,0.2,0,1,0.021181674674153328,457.0289611816406,0.3671447582433831,0.08,2.2425343749773563e-05
3.0,0.12,15.0,300.0,0.2,0,5000,0.21844646334648132,382.34271240234375,0.707526245748928,0.08,0.09367946137085387
3.0,0.12,15.0,300.0,0.2,0,10000,0.24453496932983398,392.36798095703125,0.8252254916457193,0.08,0.3723632089307297
3.0,0.12,15.0,300.0,0.2,0,15000,0.2699815630912781,420.0427551269531,0.8879195623244123,0.08,0.5286622583516105
3.0,0.12,15.0,300.0,0.2,0,20000,0.17377769947052002,427.0498962402344,0.9455862782788703,0.08,0.5325570541743303
3.0,0.12,15.0,300.0,0.2,0,25000,0.20870943367481232,435.8219909667969,1.0,0.08,0.5034016216351672
3.0,0.5,1.6,32.0,1.875,0,1,0.0359269380569458,455.8919372558594,0.48340603072254884,0.19,0.00017983684624738554
3.0,0.5,1.6,32.0,1.875,0,5000,0.24248476326465607,380.7516784667969,1.0,0.19,0.9402828397827611
3.0,0.5,1.6,32.0,1.875,0,10000,0.2204594761133194,414.78375244140625,0.7424615968139578,0.19,1.9746007462815467
3.0,0.5,1.6,32.0,1.875,0,15000,0.12918508052825928,430.30377197265625,0.6521904039446236,0.19,2.412728615854972
3.0,0.5,1.6,32.0,1.875,0,20000,0.08900726586580276,440.5370788574219,0.5987104115304381,0.19,2.5161334485123517
3.0,0.5,1.6,32.0,1.875,0,25000,0.06853494048118591,447.13702392578125,0.5759529679499337,0.19,2.488015043324073
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,1,0.036201901733875275,457.5635986328125,0.48531711555169416,1.2,0.0016022270388730356
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,5000,0.2694895565509796,379.91619873046875,1.0,1.2,2.7472929797484538
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,10000,0.2677062153816223,409.1382141113281,0.7174630755864466,1.2,4.853776974971268
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,15000,0.16118517518043518,425.29388427734375,0.6184187662901824,1.2,5.875546849829644
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,20000,0.11249270290136337,437.150390625,0.5642050390964379,1.2,6.3281151344998205
3.0,0.5,0.18,3.5999999999999996,16.666666666666668,0,25000,0.07269468903541565,445.0258483886719,0.5301476976542138,1.2,6.525776897335109
3.0,0.25,0.55,11.0,5.454545454545454,0,1,0.02792305313050747,456.5422668457031,0.5920127070569549,0.03,0.0005830769317837384
3.0,0.25,0.55,11.0,5.454545454545454,0,5000,0.2370569109916687,367.5875244140625,0.9650555933741775,0.03,2.6606011967835173
3.0,0.25,0.55,11.0,5.454545454545454,0,10000,0.25409889221191406,399.1419982910156,0.9192194236442024,0.03,4.289485182184509
3.0,0.25,0.55,11.0,5.454545454545454,0,15000,0.2381044626235962,421.123779296875,0.93238030406172,0.03,4.9592905739511135
3.0,0.25,0.55,11.0,5.454545454545454,0,20000,0.13320131599903107,434.4736022949219,0.9523485364193329,0.03,5.23180049361074
3.0,0.25,0.55,11.0,5.454545454545454,0,25000,0.1379215121269226,444.2211608886719,1.0,0.03,5.331914055408664
3.0,0.25,0.18,3.5999999999999996,16.666666666666668,0,1,0.02637503854930401,457.1854553222656,0.6170768895665433,3.0,0.0017805339992607925
3.0,0.25,0.18,3.5999999999999996,16.666666666666668,0,5000,0.3230404555797577,373.6181640625,1.0,3.0,2.720820558184502
3.0,0.25,0.18,3.5999999999999996,16.666666666666668,0,10000,0.29862335324287415,394.0169677734375,0.8741015029405358,3.0,4.889863606408227
3.0,0.25,0.18,3.5999999999999996,16.666666666666668,0,15000,0.25149694085121155,417.572509765625,0.9063384883467654,3.0,6.1318361712922895
3.0,0.25,0.18,3.5999999999999996,16.666666666666668,0,20000,0.1870824247598648,434.0500183105469,0.9211500762361141,3.0,6.797350050848868
3.0,0.25,0.18,3.5999999999999996,16.666666666666668,0,25000,0.14104977250099182,446.57012939453125,0.9825746024831191,3.0,7.259729880591803
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,1,nan,nan,nan,3.0,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,5000,nan,nan,nan,3.0,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,10000,nan,nan,nan,3.0,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,15000,nan,nan,nan,3.0,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,20000,nan,nan,nan,3.0,nan
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,25000,nan,nan,nan,3.0,nan
3.0,1.0,15.0,300.0,0.2,0,1,0.04733068495988846,459.2835388183594,0.4527299081977774,0.19,1.5806006408944194e-05
3.0,1.0,15.0,300.0,0.2,0,5000,0.17910698056221008,404.1557312011719,1.0,0.19,0.006860913448113366
3.0,1.0,15.0,300.0,0.2,0,10000,0.1500253975391388,426.26092529296875,0.8138186503462715,0.19,0.013676452004309263
3.0,1.0,15.0,300.0,0.2,0,15000,0.08066499978303909,436.62274169921875,0.746819133515864,0.19,0.017142462737240877
3.0,1.0,15.0,300.0,0.2,0,20000,0.07169860601425171,442.0893859863281,0.698824287324851,0.19,0.01815537302691753
3.0,1.0,15.0,300.0,0.2,0,25000,0.06940480321645737,445.9239807128906,0.6585601546142696,0.19,0.01792723920582332
3.0,0.03,0.06,1.2,50.0,0,1,nan,nan,nan,0.48,nan
3.0,0.03,0.06,1.2,50.0,0,5000,nan,nan,nan,0.48,nan
3.0,0.03,0.06,1.2,50.0,0,10000,nan,nan,nan,0.48,nan
3.0,0.03,0.06,1.2,50.0,0,15000,nan,nan,nan,0.48,nan
3.0,0.03,0.06,1.2,50.0,0,20000,nan,nan,nan,0.48,nan
3.0,0.03,0.06,1.2,50.0,0,25000,nan,nan,nan,0.48,nan
3.0,0.5,15.0,300.0,0.2,0,1,0.03562546521425247,456.6759948730469,0.4952399455993783,0.03,1.9001759850761172e-05
3.0,0.5,15.0,300.0,0.2,0,5000,0.260675311088562,384.5209655761719,1.0,0.03,0.017798348179845564
3.0,0.5,15.0,300.0,0.2,0,10000,0.17684830725193024,416.143310546875,0.7524771711676704,0.03,0.053616103566386755
3.0,0.5,15.0,300.0,0.2,0,15000,0.1257355958223343,431.1885070800781,0.6693219351078298,0.03,0.08126830024038463
3.0,0.5,15.0,300.0,0.2,0,20000,0.08523118495941162,441.337646484375,0.6129784340392461,0.03,0.0925358420928733
3.0,0.5,15.0,300.0,0.2,0,25000,0.0666242241859436,447.6940002441406,0.5884981542646202,0.03,0.09314862434475635
3.0,0.12,0.06,1.2,50.0,0,1,nan,nan,nan,0.03,nan
3.0,0.12,0.06,1.2,50.0,0,5000,nan,nan,nan,0.03,nan
3.0,0.12,0.06,1.2,50.0,0,10000,nan,nan,nan,0.03,nan
3.0,0.12,0.06,1.2,50.0,0,15000,nan,nan,nan,0.03,nan
3.0,0.12,0.06,1.2,50.0,0,20000,nan,nan,nan,0.03,nan
3.0,0.12,0.06,1.2,50.0,0,25000,nan,nan,nan,0.03,nan
3.0,1.0,15.0,300.0,0.2,0,1,0.04942822828888893,458.79486083984375,0.4110271660504742,0.08,1.586954251005251e-05
3.0,1.0,15.0,300.0,0.2,0,5000,0.18680420517921448,403.776123046875,1.0,0.08,0.006854377394532537
3.0,1.0,15.0,300.0,0.2,0,10000,0.1437148004770279,426.58935546875,0.8125703263140974,0.08,0.013643561386345324
3.0,1.0,15.0,300.0,0.2,0,15000,0.09743665158748627,436.7327880859375,0.7328403793602315,0.08,0.017094903315277462
3.0,1.0,15.0,300.0,0.2,0,20000,0.06808169186115265,442.3912658691406,0.682687670792477,0.08,0.01810820018267651
3.0,1.0,15.0,300.0,0.2,0,25000,0.0572977140545845,446.1082763671875,0.6457161228098377,0.08,0.017888233416977435
3.0,0.06,0.06,1.2,50.0,0,1,0.017080171033740044,456.1593933105469,0.3317126534581257,0.08,0.005857300153204206
3.0,0.06,0.06,1.2,50.0,0,5000,0.1458110809326172,407.5028076171875,0.4369758113528625,0.08,1.4289459980082064
3.0,0.06,0.06,1.2,50.0,0,10000,0.3450823724269867,400.0735778808594,0.7537376929621976,0.08,2.764685372560014
3.0,0.06,0.06,1.2,50.0,0,15000,0.23426733911037445,405.69439697265625,0.8638628904825575,0.08,4.880818357327125
3.0,0.06,0.06,1.2,50.0,0,20000,0.2380414754152298,417.983154296875,0.9443296462866172,0.08,7.537261479600245
3.0,0.06,0.06,1.2,50.0,0,25000,0.16133108735084534,432.5971374511719,1.0,0.08,10.42391970477115
3.0,0.03,1.6,32.0,1.875,0,1,nan,nan,nan,1.2,nan
3.0,0.03,1.6,32.0,1.875,0,5000,nan,nan,nan,1.2,nan
3.0,0.03,1.6,32.0,1.875,0,10000,nan,nan,nan,1.2,nan
3.0,0.03,1.6,32.0,1.875,0,15000,nan,nan,nan,1.2,nan
3.0,0.03,1.6,32.0,1.875,0,20000,nan,nan,nan,1.2,nan
3.0,0.03,1.6,32.0,1.875,0,25000,nan,nan,nan,1.2,nan
3.0,0.03,1.6,32.0,1.875,0,1,nan,nan,nan,0.48,nan
3.0,0.03,1.6,32.0,1.875,0,5000,nan,nan,nan,0.48,nan
3.0,0.03,1.6,32.0,1.875,0,10000,nan,nan,nan,0.48,nan
3.0,0.03,1.6,32.0,1.875,0,15000,nan,nan,nan,0.48,nan
3.0,0.03,1.6,32.0,1.875,0,20000,nan,nan,nan,0.48,nan
3.0,0.03,1.6,32.0,1.875,0,25000,nan,nan,nan,0.48,nan
3.0,0.03,5.0,100.0,0.6,0,1,nan,nan,nan,0.19,nan
3.0,0.03,5.0,100.0,0.6,0,5000,nan,nan,nan,0.19,nan
3.0,0.03,5.0,100.0,0.6,0,10000,nan,nan,nan,0.19,nan
3.0,0.03,5.0,100.0,0.6,0,15000,nan,nan,nan,0.19,nan
3.0,0.03,5.0,100.0,0.6,0,20000,nan,nan,nan,0.19,nan
3.0,0.03,5.0,100.0,0.6,0,25000,nan,nan,nan,0.19,nan
3.0,0.12,0.18,3.5999999999999996,16.666666666666668,0,1,nan,nan,nan,3.0,nan
3.0,0.12,0.18,3.5999999999999996,16.666666666666668,0,5000,nan,nan,nan,3.0,nan
3.0,0.12,0.18,3.5999999999999996,16.666666666666668,0,10000,nan,nan,nan,3.0,nan
3.0,0.12,0.18,3.5999999999999996,16.666666666666668,0,15000,nan,nan,nan,3.0,nan
3.0,0.12,0.18,3.5999999999999996,16.666666666666668,0,20000,nan,nan,nan,3.0,nan
3.0,0.12,0.18,3.5999999999999996,16.666666666666668,0,25000,nan,nan,nan,3.0,nan
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,1,0.04740886390209198,457.5480041503906,0.40651494868362337,0.19,0.0013394442172421945
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,5000,0.17334744334220886,394.41796875,1.0,0.19,2.3292010796310683
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,10000,0.15156681835651398,419.2706298828125,0.8170459616242749,0.19,3.9359573629429714
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,15000,0.10090993344783783,432.3333740234375,0.727502603004611,0.19,4.579691141321813
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,20000,0.06595651805400848,439.38946533203125,0.6697902721999107,0.19,4.780665377462378
3.0,1.0,0.18,3.5999999999999996,16.666666666666668,0,25000,0.06779410690069199,443.8215637207031,0.6290346571471069,0.19,4.814663616258407
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,1,0.018321726471185684,456.4751892089844,0.3049080473234157,0.08,0.0019518769739451096
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,5000,0.2765258550643921,409.25732421875,0.5783061965561672,0.08,1.9458433426290964
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,10000,0.23274216055870056,395.9797058105469,0.7610401780484948,0.08,3.6085662300719608
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,15000,0.22385184466838837,405.8955078125,0.8465503104134942,0.08,5.287316640643577
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,20000,0.26539453864097595,430.6839904785156,0.939557221506384,0.08,6.938045078560144
3.0,0.06,0.18,3.5999999999999996,16.666666666666668,0,25000,0.14507485926151276,438.3769226074219,1.0,0.08,8.438833860040289
3.0,0.03,15.0,300.0,0.2,0,1,nan,nan,nan,0.48,nan
3.0,0.03,15.0,300.0,0.2,0,5000,nan,nan,nan,0.48,nan
3.0,0.03,15.0,300.0,0.2,0,10000,nan,nan,nan,0.48,nan
3.0,0.03,15.0,300.0,0.2,0,15000,nan,nan,nan,0.48,nan
3.0,0.03,15.0,300.0,0.2,0,20000,nan,nan,nan,0.48,nan
3.0,0.03,15.0,300.0,0.2,0,25000,nan,nan,nan,0.48,nan
3.0,0.03,15.0,300.0,0.2,0,1,0.016809146851301193,458.7763366699219,0.2702173689090347,0.03,2.3419114287014803e-05
