# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
3.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+00,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,5.000000000000000000e+03,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,2.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,2.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,1.000000000000000000e+00,1.585647650063037872e-02,4.553529052734375000e+02,3.168399665351978034e-01,0.000000000000000000e+00,5.723585817597571027e-03
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,5.000000000000000000e+03,1.395350247621536255e-01,4.706657104492187500e+02,6.474244054021751626e-01,0.000000000000000000e+00,2.644894673979595545e+00
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,1.000000000000000000e+04,2.424738258123397827e-01,5.170247192382812500e+02,8.290904744830883688e-01,0.000000000000000000e+00,1.040590917596465026e+01
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,1.500000000000000000e+04,1.446239054203033447e-01,5.075383911132812500e+02,8.243097884546431997e-01,0.000000000000000000e+00,1.481327601092029944e+01
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,2.000000000000000000e+04,1.697765886783599854e-01,5.083468933105468750e+02,9.242261264491454797e-01,0.000000000000000000e+00,1.927706504770171847e+01
3.000000000000000000e+00,9.999999776482582092e-03,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,3.000000000000000000e+02,2.500000000000000000e+04,1.454098522663116455e-01,5.013109436035156250e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.085196827979957490e+01
3.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+00,1.509267091751098633e-02,4.570084228515625000e+02,3.089575198201396367e-01,0.000000000000000000e+00,1.431695130929343078e-04
3.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,5.000000000000000000e+03,2.902926206588745117e-01,5.325051879882812500e+02,5.673884747367174963e-01,0.000000000000000000e+00,1.687470721612801983e+00
3.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+04,1.709862798452377319e-01,5.047566528320312500e+02,6.779079398887705166e-01,0.000000000000000000e+00,1.089459993109514535e+01
3.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.500000000000000000e+04,1.484573334455490112e-01,4.974864196777343750e+02,7.983670571529996041e-01,0.000000000000000000e+00,1.452580217858623612e+01
3.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.000000000000000000e+04,1.294115185737609863e-01,4.841948547363281250e+02,9.119630812921547536e-01,0.000000000000000000e+00,1.268386555691619044e+01
3.000000000000000000e+00,9.999999776482582092e-03,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.500000000000000000e+04,1.358155906200408936e-01,4.778220825195312500e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.163203755684750185e+01
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.000000000000000000e+00,3.348503261804580688e-02,4.564784240722656250e+02,5.112326626294197984e-01,0.000000000000000000e+00,1.195551289962494491e-04
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,5.000000000000000000e+03,1.748829931020736694e-01,3.583215026855468750e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.747941414972789209e-01
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.000000000000000000e+04,1.851279437541961670e-01,3.910321655273437500e+02,7.546395780425864119e-01,0.000000000000000000e+00,1.642365487671874957e+00
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.500000000000000000e+04,1.060239449143409729e-01,4.076927795410156250e+02,6.546200429771439344e-01,0.000000000000000000e+00,2.605636090944952521e+00
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,2.000000000000000000e+04,6.760353595018386841e-02,4.148274536132812500e+02,6.194569251806993915e-01,0.000000000000000000e+00,3.253270632137819085e+00
3.000000000000000000e+00,3.980999886989593506e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,2.500000000000000000e+04,6.943344324827194214e-02,4.178455810546875000e+02,6.022660675913263928e-01,0.000000000000000000e+00,3.641554738851238593e+00
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+00,1.630122959613800049e-02,4.567935180664062500e+02,3.559822747415066213e-01,0.000000000000000000e+00,8.985072951051373703e-04
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,5.000000000000000000e+03,2.493216395378112793e-01,4.962497558593750000e+02,7.389552840069826267e-01,0.000000000000000000e+00,4.796485511582420536e+00
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+04,1.291716247797012329e-01,4.843463745117187500e+02,8.136162212971665975e-01,0.000000000000000000e+00,2.209606341608160207e+01
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.500000000000000000e+04,7.987134903669357300e-02,4.814300231933593750e+02,8.286558345642540679e-01,0.000000000000000000e+00,2.764400945649038732e+01
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.000000000000000000e+04,8.529245853424072266e-02,4.692956237792968750e+02,9.140593527595004542e-01,0.000000000000000000e+00,2.561792127432349275e+01
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.500000000000000000e+04,8.895028382539749146e-02,4.703143005371093750e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.326223385997453263e+01
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.000000000000000000e+00,3.288315981626510620e-02,4.561454162597656250e+02,5.351039736462837038e-01,0.000000000000000000e+00,1.868453918476006156e-05
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,5.000000000000000000e+03,1.825697571039199829e-01,3.605541687011718750e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.935622686505304571e-02
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.000000000000000000e+04,1.139683872461318970e-01,4.041553649902343750e+02,6.936380481778875451e-01,0.000000000000000000e+00,4.554689697158660899e-01
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.500000000000000000e+04,4.142585769295692444e-02,4.163724975585937500e+02,6.454601605929586317e-01,0.000000000000000000e+00,1.890142025518086966e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,2.000000000000000000e+04,2.649270370602607727e-02,4.209263000488281250e+02,6.396952851554457142e-01,0.000000000000000000e+00,2.619588133406535846e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,2.500000000000000000e+04,2.607709355652332306e-02,4.224010925292968750e+02,6.396952851554457142e-01,0.000000000000000000e+00,2.832264036805802299e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,1.000000000000000000e+00,2.333539910614490509e-02,4.583222961425781250e+02,4.834980421405929429e-01,0.000000000000000000e+00,5.307705840255799203e-03
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,5.000000000000000000e+03,1.943263411521911621e-01,3.614812316894531250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.776658982096446460e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,1.000000000000000000e+04,1.617664545774459839e-01,3.545272521972656250e+02,8.362856610106284005e-01,0.000000000000000000e+00,5.236022974497019256e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,1.500000000000000000e+04,1.187450736761093140e-01,3.832659912109375000e+02,7.009136677232892243e-01,0.000000000000000000e+00,1.028572969054818387e+01
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,2.000000000000000000e+04,8.776441961526870728e-02,4.124830322265625000e+02,6.308036546708931658e-01,0.000000000000000000e+00,1.501138558872170670e+01
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,2.500000000000000000e+04,7.004505395889282227e-02,4.146182250976562500e+02,5.867984337124743099e-01,0.000000000000000000e+00,1.900583255749574718e+01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,5.293953418731689453e-02,4.581804199218750000e+02,5.006531069229334108e-01,0.000000000000000000e+00,2.415636922893817096e-02
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+03,1.511412113904953003e-01,4.232932739257812500e+02,9.313304721030042366e-01,0.000000000000000000e+00,4.396891322554427051e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+04,1.957094967365264893e-01,4.120529785156250000e+02,1.000000000000000000e+00,0.000000000000000000e+00,9.374408384014553119e-01
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+04,1.801913678646087646e-01,4.182109985351562500e+02,9.548423213286061362e-01,0.000000000000000000e+00,1.552175537010773487e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+04,1.120135635137557983e-01,4.198839721679687500e+02,9.186415376002985411e-01,0.000000000000000000e+00,2.175056606132740100e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+04,8.212287724018096924e-02,4.197285156250000000e+02,9.055793991416308808e-01,0.000000000000000000e+00,2.762860425493264493e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+00,2.221326529979705811e-02,4.561918640136718750e+02,4.847555475374346057e-01,0.000000000000000000e+00,5.301211595197932724e-03
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,5.000000000000000000e+03,2.096038460731506348e-01,3.453113708496093750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.711788419210121592e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+04,1.239832714200019836e-01,3.492181701660156250e+02,8.138192314631066404e-01,0.000000000000000000e+00,4.427444768380450313e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.500000000000000000e+04,1.618678420782089233e-01,3.749679565429687500e+02,6.940285044199892006e-01,0.000000000000000000e+00,7.973524884083249553e+00
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.000000000000000000e+04,1.358197033405303955e-01,4.051198120117187500e+02,6.164531841962835879e-01,0.000000000000000000e+00,1.159574366232070197e+01
3.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.500000000000000000e+04,8.732824027538299561e-02,4.120944519042968750e+02,5.561970052318239155e-01,0.000000000000000000e+00,1.457653369366618179e+01
