# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,1.000000000000000000e+00,1.759866625070571899e-02,4.570967102050781250e+02,4.170374031965727313e-01,0.000000000000000000e+00,1.825520641434833641e-02
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,5.000000000000000000e+03,1.193807274103164673e-01,4.421473999023437500e+02,7.452628110067556211e-01,0.000000000000000000e+00,6.357390723367745133e-01
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,1.000000000000000000e+04,1.040399670600891113e-01,4.534731445312500000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.315057831439772063e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,1.500000000000000000e+04,8.277517557144165039e-02,4.511728820800781250e+02,7.818421486241555751e-01,0.000000000000000000e+00,9.478439529215258119e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,2.000000000000000000e+04,6.345976889133453369e-02,4.518442687988281250e+02,8.322623166913823978e-01,0.000000000000000000e+00,1.677293010098457415e+01
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,2.000000000000000000e+02,2.500000000000000000e+04,5.856237187981605530e-02,4.555871276855468750e+02,8.889438128192453936e-01,0.000000000000000000e+00,2.153442657559715911e+01
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+00,3.036443516612052917e-02,4.563114624023437500e+02,6.119111545032951405e-01,0.000000000000000000e+00,2.563275110615602457e-03
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,5.000000000000000000e+03,3.145996630191802979e-01,3.840814208984375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.885800409771089869e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+04,5.511526018381118774e-02,4.137960815429687500e+02,7.720283134000488490e-01,0.000000000000000000e+00,9.559347806064652175e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.500000000000000000e+04,1.331136561930179596e-02,4.239022827148437500e+02,6.963631925799365074e-01,0.000000000000000000e+00,1.461560857471477348e+01
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.000000000000000000e+04,1.270370651036500931e-02,4.279221191406250000e+02,6.836709787649499770e-01,0.000000000000000000e+00,1.647113520624266059e+01
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,2.500000000000000000e+04,1.365043781697750092e-02,4.291893005371093750e+02,6.768367097876495375e-01,0.000000000000000000e+00,1.679241282900817112e+01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.564900018274784088e-02,4.547479248046875000e+02,4.061476049305663971e-01,0.000000000000000000e+00,1.169660167717135463e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+03,3.083937242627143860e-02,4.300115966796875000e+02,4.223747854579497640e-01,0.000000000000000000e+00,3.600823999276057119e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+04,9.461461007595062256e-02,4.341076354980468750e+02,6.217818692463722430e-01,0.000000000000000000e+00,5.535277228869629473e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.500000000000000000e+04,7.697875052690505981e-02,4.260318908691406250e+02,7.643938211889530487e-01,0.000000000000000000e+00,1.112604393175905315e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+04,1.391429454088211060e-01,4.298966064453125000e+02,8.399126228740833033e-01,0.000000000000000000e+00,2.111987054796570451e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+04,2.319223880767822266e-01,4.290650329589843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.468465787457074789e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.511303428560495377e-02,4.562997741699218750e+02,3.802541544477028301e-01,0.000000000000000000e+00,1.177685753326333795e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+03,2.923542633652687073e-02,4.322959594726562500e+02,4.000837871805613677e-01,0.000000000000000000e+00,3.713975678959250959e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+04,1.093875244259834290e-01,4.436647338867187500e+02,5.629102080714983858e-01,0.000000000000000000e+00,5.754613829816670467e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.500000000000000000e+04,8.720403909683227539e-02,4.513963928222656250e+02,6.846809104873621266e-01,0.000000000000000000e+00,1.165925032743670986e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+04,1.277103275060653687e-01,4.432895507812500000e+02,8.712470325373551372e-01,0.000000000000000000e+00,2.178134458043047061e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,2.500000000000000000e+04,6.402171403169631958e-02,4.501233520507812500e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.512389887659078003e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.737422123551368713e-02,4.578989257812500000e+02,3.786261836765368871e-01,0.000000000000000000e+00,1.822604808219028052e-02
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,5.000000000000000000e+03,9.432791918516159058e-02,4.204762573242187500e+02,6.849541560198406653e-01,0.000000000000000000e+00,5.451910988231141175e-01
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+04,1.323004513978958130e-01,4.232232971191406250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.690586845004603767e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.500000000000000000e+04,1.285461187362670898e-01,4.267854309082031250e+02,7.883661506087479287e-01,0.000000000000000000e+00,3.970501321374638071e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.000000000000000000e+04,9.930837154388427734e-02,4.240477905273437500e+02,6.984818878701337663e-01,0.000000000000000000e+00,7.128407932571292349e+00
1.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.500000000000000000e+04,1.084460392594337463e-01,4.284705505371093750e+02,6.837516909664812514e-01,0.000000000000000000e+00,1.038042477145381781e+01
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,5.000000000000000000e+01,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.000000000000000000e+00,2.063594013452529907e-02,4.583422241210937500e+02,5.008856524306238844e-01,0.000000000000000000e+00,6.905721745831541953e-05
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,5.000000000000000000e+03,8.403021097183227539e-02,3.666049804687500000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.354517565583027244e-02
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.000000000000000000e+04,5.356550589203834534e-02,4.096065979003906250e+02,7.760283408777799430e-01,0.000000000000000000e+00,1.752026766557338022e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,1.500000000000000000e+04,8.642727509140968323e-03,4.329793395996093750e+02,7.917732729777602341e-01,0.000000000000000000e+00,2.281268862588490820e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,2.000000000000000000e+04,1.364567875862121582e-02,4.417842407226562500e+02,8.358590828577051601e-01,0.000000000000000000e+00,2.310739633386569569e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,3.000000000000000000e+02,2.500000000000000000e+04,7.972934283316135406e-03,4.493075256347656250e+02,8.130289313127336825e-01,0.000000000000000000e+00,2.326433314612294245e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+02,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.000000000000000000e+00,1.511681918054819107e-02,4.580617980957031250e+02,3.418897445300085325e-01,0.000000000000000000e+00,1.177257612771227813e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,5.000000000000000000e+03,4.077119380235671997e-02,4.356542053222656250e+02,4.335655787801002137e-01,0.000000000000000000e+00,4.083298857621877054e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.000000000000000000e+04,1.378150135278701782e-01,5.176589965820312500e+02,8.921892189218921798e-01,0.000000000000000000e+00,1.541263504079467994e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.500000000000000000e+04,1.121923848986625671e-01,4.957339172363281250e+02,9.308153037525974671e-01,0.000000000000000000e+00,3.482294561666760213e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,2.000000000000000000e+04,1.036772429943084717e-01,4.781753234863281250e+02,9.432832172106099256e-01,0.000000000000000000e+00,4.923372657599924374e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,2.500000000000000000e+04,1.091989427804946899e-01,4.747536621093750000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.132879597331730714e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,1.000000000000000000e+00,2.168041840195655823e-02,4.595314025878906250e+02,4.973240832507432874e-01,0.000000000000000000e+00,6.901917121701011770e-05
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,5.000000000000000000e+03,1.650648266077041626e-01,3.541252746582031250e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.972183524745912270e-02
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,1.000000000000000000e+04,9.150765091180801392e-02,3.873081665039062500e+02,8.188305252725470718e-01,0.000000000000000000e+00,1.194127701997570179e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,1.500000000000000000e+04,2.769759483635425568e-02,4.152035827636718750e+02,7.403369672943508339e-01,0.000000000000000000e+00,1.768538220916556769e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,2.000000000000000000e+04,1.759764924645423889e-02,4.336964416503906250e+02,7.141724479682853843e-01,0.000000000000000000e+00,2.032736403094509980e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,2.500000000000000000e+04,2.356852404773235321e-02,4.398121032714843750e+02,7.601585728444003598e-01,0.000000000000000000e+00,2.092254285716151907e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,5.000000000000000000e+03,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,1.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+02,2.500000000000000000e+04,nan,4.860787048339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+00,3.139547631144523621e-02,4.565294799804687500e+02,4.938388625592416981e-01,0.000000000000000000e+00,2.559534039295974922e-03
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,5.000000000000000000e+03,2.174099236726760864e-01,3.551080932617187500e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.241918670914599732e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+04,1.872855424880981445e-01,3.911293029785156250e+02,7.292890995260663534e-01,0.000000000000000000e+00,2.670924318559683375e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.500000000000000000e+04,7.775600254535675049e-02,4.098097839355468750e+02,6.242654028436018798e-01,0.000000000000000000e+00,4.010886011183020017e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,2.000000000000000000e+04,5.142632871866226196e-02,4.167213439941406250e+02,6.121327014218009843e-01,0.000000000000000000e+00,5.058552247605776486e+00
1.000000000000000000e+00,3.980999886989593506e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,2.500000000000000000e+04,4.256118461489677429e-02,4.192652282714843750e+02,6.193364928909952383e-01,0.000000000000000000e+00,5.617429098176875968e+00
1.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,1.000000000000000000e+00,1.674415916204452515e-02,4.564564208984375000e+02,3.511270916885631532e-01,0.000000000000000000e+00,2.937057931014207431e-03
1.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,5.000000000000000000e+03,2.690197229385375977e-01,5.676767578125000000e+02,7.441571013691052894e-01,0.000000000000000000e+00,1.630755767941862944e+00
1.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,1.000000000000000000e+04,1.194387599825859070e-01,4.884186401367187500e+02,6.570322223758816582e-01,0.000000000000000000e+00,9.678508487365375501e+00
1.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,1.500000000000000000e+04,1.222863197326660156e-01,4.837792358398437500e+02,7.812197483059051262e-01,0.000000000000000000e+00,2.133279711407879020e+01
1.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,2.000000000000000000e+04,7.524280995130538940e-02,4.730523071289062500e+02,8.724934310607108667e-01,0.000000000000000000e+00,2.337552662504133849e+01
1.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,2.500000000000000000e+04,5.972469598054885864e-02,4.692437438964843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.342421968261781018e+01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.000000000000000000e+02,1.000000000000000000e+00,1.575613953173160553e-02,4.563798217773437500e+02,3.654085441725425376e-01,0.000000000000000000e+00,7.271072844772115656e-05
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.000000000000000000e+02,5.000000000000000000e+03,2.312224507331848145e-01,6.012010498046875000e+02,7.801742015761095050e-01,0.000000000000000000e+00,1.590921955997545018e-02
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.000000000000000000e+02,1.000000000000000000e+04,1.476940661668777466e-01,5.031174926757812500e+02,6.798009124844462958e-01,0.000000000000000000e+00,8.492235890776085594e-02
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.000000000000000000e+02,1.500000000000000000e+04,1.036891639232635498e-01,4.553789978027343750e+02,6.742707037190653896e-01,0.000000000000000000e+00,1.820067391325322081e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.000000000000000000e+02,2.000000000000000000e+04,5.760351940989494324e-02,4.501445312500000000e+02,9.294898382413936400e-01,0.000000000000000000e+00,2.382459729545129135e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.000000000000000000e+02,2.500000000000000000e+04,7.879561930894851685e-02,4.583980102539062500e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.459611312115291271e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.000000000000000000e+00,1.616711355745792389e-02,4.554569396972656250e+02,3.842851009016745589e-01,0.000000000000000000e+00,7.259314841297550018e-05
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,5.000000000000000000e+03,2.725391089916229248e-01,5.640299682617187500e+02,7.552597681408329544e-01,0.000000000000000000e+00,1.846466291758759246e-02
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.000000000000000000e+04,1.378945410251617432e-01,4.910801086425781250e+02,6.467725776441963781e-01,0.000000000000000000e+00,1.311481813990576228e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,1.500000000000000000e+04,8.366353809833526611e-02,4.835929260253906250e+02,8.537283526549306334e-01,0.000000000000000000e+00,2.363669515788824615e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,2.000000000000000000e+04,7.346349209547042847e-02,4.603040466308593750e+02,9.461857735795048407e-01,0.000000000000000000e+00,2.515369717689044937e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,1.500000000000000000e+02,2.500000000000000000e+04,8.270581066608428955e-02,4.583959045410156250e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.518042527504195660e-01
1.000000000000000000e+00,6.310000270605087280e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,1.000000000000000000e+00,1.735832728445529938e-02,4.559800109863281250e+02,4.597640429653108152e-01,0.000000000000000000e+00,2.892204794447295925e-03
1.000000000000000000e+00,6.310000270605087280e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,3.000000000000000000e+02,5.000000000000000000e+03,2.249131202697753906e-01,4.531179199218750000e+02,8.700475435816165115e-01,0.000000000000000000e+00,2.422756939714190150e+00
